000384.200007,0000,7880,-038.672,-003.331,+000.872,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000384.300007,0000,0080,-038.670,-003.330,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000384.400007,0000,8080,-038.667,-003.330,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000384.500007,0000,8080,-038.669,-003.330,+000.868,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000384.600007,0000,8080,-038.668,-003.328,+000.869,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000384.700007,0000,8080,-038.669,-003.325,+000.869,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000384.800007,0000,8080,-038.669,-003.327,+000.870,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000384.900007,0000,8080,-038.667,-003.328,+000.872,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000385.000007,0000,8080,-038.666,-003.325,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000385.100007,0000,8080,-038.668,-003.325,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000385.200007,0000,0080,-038.667,-003.325,+000.872,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000385.300007,0000,0080,-038.665,-003.323,+000.872,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000385.400007,0000,0080,-038.667,-003.325,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000385.500007,0000,0080,-038.667,-003.326,+000.870,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000385.600007,0000,0080,-038.666,-003.325,+000.870,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000385.700007,0000,0080,-038.664,-003.325,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000385.800007,0000,0080,-038.667,-003.325,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000385.900007,0000,7880,-038.671,-003.325,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000386.000007,0000,9880,-038.672,-003.326,+000.872,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000386.100007,0000,8080,-038.671,-003.327,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000386.200007,0000,8080,-038.673,-003.326,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000386.300007,0000,8080,-038.674,-003.328,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000386.400007,0000,8080,-038.672,-003.326,+000.874,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000386.500007,0000,8080,-038.674,-003.325,+000.874,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000386.600007,0000,8080,-038.675,-003.324,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000386.700007,0000,8080,-038.673,-003.325,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000386.800007,0000,0080,-038.673,-003.325,+000.870,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000386.900007,0000,0080,-038.676,-003.323,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000387.000007,0000,0080,-038.675,-003.324,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000387.100007,0000,0080,-038.675,-003.324,+000.869,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000387.200007,0000,0080,-038.675,-003.323,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000387.300007,0000,1080,-038.675,-003.324,+000.871,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000387.400007,0000,6880,-038.677,-003.324,+000.872,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000387.500007,0000,7880,-038.679,-003.325,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000387.600007,0000,7080,-038.677,-003.325,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000387.700007,0000,0080,-038.677,-003.324,+000.874,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000387.800007,0000,8080,-038.675,-003.325,+000.874,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000387.900007,0000,8080,-038.677,-003.324,+000.875,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000388.000007,0000,8080,-038.676,-003.321,+000.874,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000388.100007,0000,8080,-038.674,-003.322,+000.873,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000388.200007,0000,C080,-038.674,-003.323,+000.874,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2F
000388.300007,0000,D080,-038.672,-003.322,+000.875,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2F
000388.400007,0000,E880,-038.673,-003.323,+000.874,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*20
000388.500007,0000,9880,-038.671,-003.323,+000.874,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000388.600007,0000,0080,-038.674,-003.323,+000.875,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000388.700007,0000,0080,-038.675,-003.325,+000.877,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000388.800007,0000,0080,-038.676,-003.325,+000.878,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000388.900007,0000,0080,-038.676,-003.324,+000.878,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000389.000007,0000,0080,-038.679,-003.322,+000.878,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000389.100007,0000,0080,-038.676,-003.322,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000389.200007,0000,0080,-038.679,-003.322,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000389.300007,0000,0080,-038.677,-003.324,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000389.400007,0000,7880,-038.676,-003.322,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000389.500007,0000,9080,-038.673,-003.322,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000389.600007,0000,D880,-038.671,-003.322,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*28
000389.700007,0000,8880,-038.669,-003.322,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000389.800007,0000,E080,-038.671,-003.322,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2B
000389.900007,0000,8080,-038.671,-003.322,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000390.000007,0000,8080,-038.671,-003.320,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000390.100007,0000,C080,-038.671,-003.318,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*20
000390.200007,0000,9880,-038.672,-003.318,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000390.300007,0000,0080,-038.673,-003.317,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000390.400007,0000,0080,-038.670,-003.317,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000390.500007,0000,0080,-038.670,-003.318,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000390.600007,0000,0080,-038.671,-003.316,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000390.700007,0000,0080,-038.669,-003.319,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000390.800007,0000,0080,-038.669,-003.324,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000390.900007,0000,0080,-038.669,-003.326,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000391.000007,0000,0080,-038.673,-003.325,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000391.100007,0000,0080,-038.671,-003.325,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000391.200007,0000,0080,-038.671,-003.324,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000391.300007,0000,0080,-038.672,-003.324,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000391.400007,0000,8080,-038.673,-003.324,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000391.500007,0000,8080,-038.673,-003.326,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000391.600007,0000,8080,-038.673,-003.327,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000391.700007,0000,8080,-038.673,-003.329,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000391.800007,0000,C080,-038.674,-003.331,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*24
000391.900007,0000,9880,-038.671,-003.331,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000392.000007,0000,8080,-038.678,-003.332,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000392.100007,0000,8080,-038.681,-003.332,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000392.200007,0000,8080,-038.680,-003.333,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000392.300007,0000,0080,-038.678,-003.334,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000392.400007,0000,0080,-038.679,-003.333,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000392.500007,0000,0080,-038.679,-003.332,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000392.600007,0000,0080,-038.682,-003.332,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000392.700007,0000,0080,-038.677,-003.334,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000392.800007,0000,0080,-038.678,-003.333,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000392.900007,0000,0080,-038.677,-003.333,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000393.000007,0000,0080,-038.676,-003.334,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000393.100006,0000,0080,-038.674,-003.334,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000393.200007,0000,8080,-038.672,-003.334,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000393.300007,0000,8080,-038.671,-003.335,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000393.400007,0000,8080,-038.670,-003.333,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000393.500007,0000,C080,-038.675,-003.333,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*21
000393.600007,0000,9880,-038.675,-003.334,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000393.700007,0000,8080,-038.677,-003.333,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000393.800007,0000,8080,-038.675,-003.333,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000393.900007,0000,8080,-038.676,-003.332,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000394.000007,0000,0080,-038.676,-003.329,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000394.100007,0000,0080,-038.677,-003.331,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000394.200008,0000,0080,-038.675,-003.331,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000394.300007,0000,0080,-038.675,-003.329,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000394.400007,0000,0080,-038.672,-003.329,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000394.500007,0000,0880,-038.670,-003.332,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000394.600007,0000,0080,-038.668,-003.331,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000394.700007,0000,0880,-038.670,-003.330,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000394.800006,0000,0080,-038.669,-003.328,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000394.900007,0000,1880,-038.670,-003.328,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000395.000008,0000,8080,-038.669,-003.329,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000395.100007,0000,8080,-038.666,-003.326,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000395.200007,0000,8080,-038.667,-003.326,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000395.300007,0000,8080,-038.668,-003.326,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000395.400007,0000,8080,-038.670,-003.327,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000395.500007,0000,8080,-038.668,-003.327,+000.877,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000395.600007,0000,8080,-038.670,-003.327,+000.878,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000395.700007,0000,8080,-038.674,-003.326,+000.877,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000395.800007,0000,3080,-038.674,-003.326,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000395.900007,0000,0880,-038.676,-003.326,+000.876,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000396.000007,0000,0080,-038.678,-003.325,+000.876,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000396.100007,0000,0080,-038.680,-003.324,+000.877,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000396.200007,0000,0080,-038.680,-003.325,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000396.300007,0000,0880,-038.679,-003.325,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000396.400007,0000,2880,-038.681,-003.326,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000396.500007,0000,2880,-038.681,-003.326,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000396.600007,0000,0080,-038.682,-003.323,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000396.700007,0000,8080,-038.682,-003.326,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000396.800007,0000,8080,-038.683,-003.325,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000396.900007,0000,8080,-038.682,-003.324,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000397.000007,0000,8080,-038.684,-003.323,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000397.100007,0000,8080,-038.685,-003.322,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000397.200007,0000,8080,-038.685,-003.321,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000397.300007,0000,8080,-038.690,-003.320,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000397.400007,0000,8080,-038.693,-003.321,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000397.500007,0000,0080,-038.693,-003.322,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000397.600007,0000,0080,-038.690,-003.321,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000397.700007,0000,0080,-038.691,-003.322,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000397.800007,0000,1080,-038.690,-003.322,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000397.900007,0000,0080,-038.692,-003.323,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000398.000007,0000,0080,-038.690,-003.322,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000398.100007,0000,0080,-038.690,-003.325,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000398.200008,0000,1080,-038.690,-003.323,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000398.300007,0000,0080,-038.688,-003.323,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000398.400008,0000,0080,-038.690,-003.322,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000398.500007,0000,8080,-038.685,-003.321,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000398.600007,0000,9080,-038.688,-003.320,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000398.700007,0000,A080,-038.688,-003.319,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2E
000398.800007,0000,8080,-038.689,-003.320,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000398.900007,0000,8080,-038.689,-003.323,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000399.000007,0000,8080,-038.689,-003.323,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000399.100007,0000,8080,-038.688,-003.323,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000399.200006,0000,8080,-038.687,-003.322,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000399.300007,0000,0080,-038.686,-003.320,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000399.400007,0000,0080,-038.689,-003.321,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000399.500007,0000,0080,-038.688,-003.322,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000399.600007,0000,0080,-038.690,-003.322,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000399.700007,0000,0080,-038.694,-003.325,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000399.800007,0000,0080,-038.695,-003.324,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000399.900007,0000,0080,-038.694,-003.324,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000400.000007,0000,0080,-038.695,-003.324,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000400.100007,0000,0080,-038.695,-003.326,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000400.200007,0000,8080,-038.695,-003.328,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000400.300007,0000,C080,-038.695,-003.326,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2E
000400.400007,0000,A080,-038.699,-003.325,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2A
000400.500007,0000,8080,-038.701,-003.322,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000400.600007,0000,8080,-038.702,-003.323,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000400.700007,0000,D080,-038.703,-003.324,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2F
000400.800007,0000,A080,-038.706,-003.324,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*21
000400.900009,0000,8080,-038.709,-003.323,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000401.000007,0000,8080,-038.709,-003.322,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000401.100007,0000,0080,-038.709,-003.323,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000401.200007,0000,0080,-038.713,-003.321,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000401.300007,0000,0080,-038.716,-003.320,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000401.400007,0000,0080,-038.716,-003.319,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000401.500007,0000,0080,-038.712,-003.321,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000401.600007,0000,0080,-038.710,-003.319,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000401.700007,0000,0080,-038.707,-003.321,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000401.800007,0000,0080,-038.708,-003.321,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000401.900007,0000,0080,-038.707,-003.320,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000402.000008,0000,D880,-038.706,-003.320,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2C
000402.100007,0000,A080,-038.701,-003.319,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*22
000402.200007,0000,8080,-038.697,-003.317,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000402.300007,0000,8080,-038.699,-003.320,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000402.400007,0000,D880,-038.698,-003.318,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*24
